Season,Name,SIERA,IP,xFIP,K|9,FIP,GB%,K%,BABIP,WAR,vFA_sc,ERA,BB%,BB|9,SO,SwStr%,LOB%,HR|FB,K|BB,WHIP,BB,Age
2024,Mason Miller,0.56,18.1,0.63,18.65,-0.21,41.7,56.7,0.292,1.3,100.9,0.98,7.5,2.45,38,21.8,83.3,0.0,7.6,0.65,5,25
2024,Matt Strahm,0.91,18.0,1.31,14.5,0.06,27.8,43.9,0.333,1.0,93.0,1.0,1.5,0.5,29,12.7,84.6,0.0,29.0,0.72,1,32
2024,Clay Holmes,1.66,18.1,2.18,10.31,1.64,68.8,28.4,0.313,0.8,95.8,0.0,4.1,1.47,21,10.5,85.0,0.0,7.0,0.98,3,31
2024,Adrian Morejon,1.79,17.2,1.83,13.25,0.72,40.9,35.6,0.409,0.7,97.1,2.55,4.1,1.53,26,16.2,66.7,0.0,8.67,1.19,3,25
2024,Sean Hjelle,1.83,17.0,2.25,9.0,3.03,65.3,24.6,0.292,0.2,-1.0,2.65,1.4,0.53,17,9.6,85.5,0.222,17.0,1.0,1,27
2024,Danny Coulombe,1.91,18.0,2.27,10.0,2.69,57.1,31.3,0.175,0.4,91.4,3.0,3.1,1.0,20,11.6,61.0,0.154,10.0,0.61,2,34
2024,Emmanuel Clase,1.97,21.1,2.12,9.28,1.33,52.0,29.3,0.235,0.9,98.1,0.42,2.7,0.84,22,15.3,78.6,0.0,11.0,0.66,2,26
2024,Ryan Walker,2.01,22.0,2.70,12.27,2.21,43.1,33.3,0.340,0.5,94.1,2.45,4.4,1.64,30,13.2,82.0,0.059000000000000004,7.5,1.0,4,28
2024,Ryan Helsley,2.03,20.0,2.38,10.35,1.77,52.9,30.3,0.280,0.9,99.4,1.35,2.6,0.9,23,18.4,76.9,0.055999999999999994,11.5,0.85,2,29
2024,Fernando Cruz,2.05,21.2,1.86,17.03,1.61,32.4,45.1,0.351,0.9,94.8,4.57,13.2,4.98,41,20.5,61.0,0.077,3.42,1.2,12,34
